user_id,register_time,city
1732,2025-06-28 18:15:38.635875,shanghai
1733,2023-04-27 18:15:38.635875,chengdu
1734,2025-09-21 18:15:38.635875,hangzhou
1735,2026-01-20 18:15:38.635875,guangzhou
1736,2024-05-06 18:15:38.635875,shanghai
1737,2023-12-14 18:15:38.635875,hangzhou
1738,2023-10-06 18:15:38.635875,guangzhou
1739,2023-01-22 18:15:38.635875,chengdu
1740,2025-02-25 18:15:38.635875,shenzhen
1741,2025-09-17 18:15:38.635875,beijing
1742,2025-09-28 18:15:38.635875,beijing
1743,2024-08-26 18:15:38.635875,shanghai
1744,2025-11-24 18:15:38.635875,beijing
1745,2023-11-21 18:15:38.635875,hangzhou
1746,2024-07-07 18:15:38.635875,chengdu
1747,2023-04-24 18:15:38.635875,shenzhen
1748,2023-09-30 18:15:38.635875,chengdu
1749,2023-11-13 18:15:38.635875,beijing
1750,2023-02-11 18:15:38.635875,hangzhou
1751,2025-04-07 18:15:38.635875,guangzhou
1752,2025-08-26 18:15:38.635875,guangzhou
1753,2025-09-05 18:15:38.635875,hangzhou
1754,2024-12-24 18:15:38.635875,shanghai
1755,2023-02-11 18:15:38.635875,guangzhou
1756,2023-12-06 18:15:38.635875,hangzhou
1757,2025-10-01 18:15:38.635875,guangzhou
1758,2023-09-02 18:15:38.635875,chengdu
1759,2024-10-13 18:15:38.635875,beijing
1760,2024-10-01 18:15:38.635875,beijing
1761,2023-09-08 18:15:38.635875,beijing
1762,2023-07-31 18:15:38.635875,hangzhou
1763,2025-10-24 18:15:38.635875,guangzhou
1764,2025-02-19 18:15:38.635875,beijing
1765,2026-01-19 18:15:38.635875,chengdu
1766,2025-05-08 18:15:38.635875,chengdu
1767,2026-01-21 18:15:38.635875,shanghai
1768,2023-05-04 18:15:38.635875,guangzhou
1769,2023-03-10 18:15:38.635875,hangzhou
1770,2024-09-01 18:15:38.635875,shanghai
1771,2024-01-14 18:15:38.635875,shanghai
1772,2024-08-12 18:15:38.635875,chengdu
1773,2025-06-17 18:15:38.635875,beijing
1774,2024-03-29 18:15:38.635875,shenzhen
1775,2024-08-05 18:15:38.635875,hangzhou
1776,2025-10-06 18:15:38.635875,guangzhou
1777,2022-11-21 18:15:38.635875,chengdu
1778,2025-09-09 18:15:38.635875,shenzhen
1779,2023-07-27 18:15:38.635875,hangzhou
1780,2024-02-07 18:15:38.635875,beijing
1781,2023-04-27 18:15:38.635875,hangzhou
1782,2025-03-09 18:15:38.635875,guangzhou
1783,2025-03-28 18:15:38.635875,guangzhou
1784,2025-07-18 18:15:38.635875,hangzhou
1785,2025-06-22 18:15:38.635875,shanghai
1786,2023-04-08 18:15:38.635875,beijing
1787,2025-11-15 18:15:38.635875,beijing
1788,2024-10-01 18:15:38.635875,beijing
1789,2023-06-23 18:15:38.635875,guangzhou
1790,2023-12-22 18:15:38.635875,shanghai
1791,2025-02-12 18:15:38.635875,beijing
1792,2023-01-08 18:15:38.635875,chengdu
1793,2023-10-09 18:15:38.635875,shanghai
1794,2024-04-25 18:15:38.635875,shanghai
1795,2023-10-15 18:15:38.635875,chengdu
1796,2024-04-29 18:15:38.635875,guangzhou
1797,2025-09-07 18:15:38.635875,hangzhou
1798,2024-01-12 18:15:38.635875,beijing
1799,2023-04-22 18:15:38.635875,chengdu
1800,2025-10-29 18:15:38.635875,shanghai
1801,2024-11-13 18:15:38.635875,hangzhou
1802,2025-11-11 18:15:38.635875,shenzhen
1803,2025-09-25 18:15:38.635875,shenzhen
1804,2024-07-15 18:15:38.635875,guangzhou
1805,2024-04-14 18:15:38.635875,beijing
1806,2023-01-08 18:15:38.635875,shenzhen
1807,2026-01-28 18:15:38.635875,guangzhou
1808,2024-12-30 18:15:38.635875,guangzhou
1809,2022-12-17 18:15:38.635875,guangzhou
1810,2024-10-05 18:15:38.635875,shenzhen
1811,2024-01-21 18:15:38.635875,hangzhou
1812,2023-05-10 18:15:38.635875,shanghai
1813,2023-01-21 18:15:38.635875,shanghai
1814,2025-04-11 18:15:38.635875,beijing
1815,2023-10-28 18:15:38.635875,beijing
1816,2024-10-24 18:15:38.635875,hangzhou
1817,2024-03-06 18:15:38.635875,chengdu
1818,2026-01-25 18:15:38.635875,guangzhou
1819,2026-02-11 18:15:38.635875,chengdu
1820,2024-01-05 18:15:38.635875,chengdu
1821,2024-05-25 18:15:38.635875,beijing
1822,2024-12-20 18:15:38.635875,hangzhou
1823,2024-10-14 18:15:38.635875,shenzhen
1824,2023-05-13 18:15:38.635875,beijing
1825,2025-04-28 18:15:38.635875,chengdu
1826,2024-07-20 18:15:38.635875,beijing
1827,2025-11-16 18:15:38.635875,shanghai
1828,2023-03-17 18:15:38.635875,shenzhen
1829,2024-01-13 18:15:38.635875,shenzhen
1830,2025-08-24 18:15:38.635875,hangzhou
1831,2025-08-02 18:15:38.635875,hangzhou
1832,2025-05-16 18:15:38.635875,chengdu
1833,2023-11-29 18:15:38.635875,beijing
1834,2022-12-09 18:15:38.635875,beijing
1835,2023-09-07 18:15:38.635875,chengdu
1836,2025-05-22 18:15:38.635875,shanghai
1837,2024-06-26 18:15:38.635875,guangzhou
1838,2024-05-09 18:15:38.635875,shenzhen
1839,2024-04-16 18:15:38.635875,guangzhou
1840,2023-08-01 18:15:38.635875,guangzhou
1841,2024-10-23 18:15:38.635875,beijing
1842,2024-12-25 18:15:38.635875,shanghai
1843,2022-11-04 18:15:38.635875,beijing
1844,2025-04-01 18:15:38.635875,beijing
1845,2025-03-14 18:15:38.635875,shenzhen
1846,2023-07-05 18:15:38.635875,guangzhou
1847,2023-11-04 18:15:38.635875,beijing
1848,2023-02-12 18:15:38.635875,guangzhou
1849,2024-12-15 18:15:38.635875,shenzhen
1850,2024-05-23 18:15:38.635875,shenzhen
1851,2024-08-20 18:15:38.635875,beijing
1852,2025-08-12 18:15:38.635875,shanghai
1853,2024-05-31 18:15:38.635875,chengdu
1854,2025-11-23 18:15:38.635875,shanghai
1855,2024-04-13 18:15:38.635875,shanghai
1856,2025-08-11 18:15:38.635875,chengdu
1857,2024-09-23 18:15:38.635875,guangzhou
1858,2023-11-25 18:15:38.635875,hangzhou
1859,2025-11-05 18:15:38.635875,chengdu
1860,2024-06-11 18:15:38.635875,guangzhou
1861,2025-02-22 18:15:38.635875,beijing
1862,2023-11-08 18:15:38.635875,shenzhen
1863,2023-01-02 18:15:38.635875,chengdu
1864,2023-01-14 18:15:38.635875,shanghai
1865,2025-08-04 18:15:38.635875,shenzhen
1866,2025-07-20 18:15:38.635875,shanghai
1867,2025-06-10 18:15:38.635875,beijing
1868,2025-10-10 18:15:38.635875,shanghai
1869,2025-05-22 18:15:38.635875,shanghai
1870,2023-11-16 18:15:38.635875,guangzhou
1871,2025-08-25 18:15:38.635875,hangzhou
1872,2024-09-01 18:15:38.635875,beijing
1873,2025-12-31 18:15:38.635875,beijing
1874,2025-01-05 18:15:38.635875,chengdu
1875,2023-08-20 18:15:38.635875,shanghai
1876,2025-08-09 18:15:38.635875,guangzhou
1877,2025-06-08 18:15:38.635875,beijing
1878,2023-07-15 18:15:38.635875,beijing
1879,2025-03-06 18:15:38.635875,hangzhou
1880,2023-09-10 18:15:38.635875,chengdu
1881,2023-11-28 18:15:38.635875,shenzhen
1882,2025-12-15 18:15:38.635875,shenzhen
1883,2023-09-24 18:15:38.635875,shanghai
1884,2024-02-20 18:15:38.635875,shanghai
1885,2025-01-26 18:15:38.635875,guangzhou
1886,2024-07-20 18:15:38.635875,shenzhen
1887,2025-04-15 18:15:38.635875,beijing
1888,2024-09-28 18:15:38.635875,chengdu
1889,2024-06-19 18:15:38.635875,shenzhen
1890,2023-10-24 18:15:38.635875,hangzhou
1891,2023-06-08 18:15:38.635875,beijing
1892,2025-08-18 18:15:38.635875,guangzhou
1893,2023-12-22 18:15:38.635875,shanghai
1894,2023-10-09 18:15:38.635875,shanghai
1895,2023-03-05 18:15:38.635875,shanghai
1896,2023-01-27 18:15:38.635875,beijing
1897,2023-12-23 18:15:38.635875,chengdu
1898,2024-02-09 18:15:38.635875,shenzhen
1899,2023-01-25 18:15:38.635875,shenzhen
1900,2024-03-11 18:15:38.635875,hangzhou
1901,2023-04-22 18:15:38.635875,guangzhou
1902,2023-12-11 18:15:38.635875,guangzhou
1903,2025-02-10 18:15:38.635875,beijing
1904,2024-05-01 18:15:38.635875,hangzhou
1905,2024-11-22 18:15:38.635875,beijing
1906,2024-07-18 18:15:38.635875,beijing
1907,2023-06-23 18:15:38.635875,hangzhou
1908,2024-02-12 18:15:38.635875,hangzhou
1909,2024-10-25 18:15:38.635875,shanghai
1910,2025-07-23 18:15:38.635875,shanghai
1911,2024-10-08 18:15:38.635875,guangzhou
1912,2023-02-17 18:15:38.635875,chengdu
1913,2025-10-22 18:15:38.635875,shanghai
1914,2022-11-22 18:15:38.635875,shenzhen
1915,2024-02-18 18:15:38.635875,shanghai
1916,2025-02-18 18:15:38.635875,shanghai
1917,2024-05-03 18:15:38.635875,chengdu
1918,2024-02-10 18:15:38.635875,hangzhou
1919,2025-12-18 18:15:38.635875,chengdu
1920,2024-02-24 18:15:38.635875,hangzhou
1921,2022-12-17 18:15:38.635875,shanghai
1922,2022-12-18 18:15:38.635875,shanghai
1923,2023-05-12 18:15:38.635875,hangzhou
1924,2024-05-22 18:15:38.635875,shanghai
1925,2023-05-16 18:15:38.635875,beijing
1926,2025-08-13 18:15:38.635875,beijing
1927,2024-10-25 18:15:38.635875,hangzhou
1928,2024-11-22 18:15:38.635875,beijing
1929,2023-03-03 18:15:38.635875,shenzhen
1930,2026-02-12 18:15:38.635875,guangzhou
1931,2024-12-28 18:15:38.635875,shanghai
1932,2024-03-18 18:15:38.635875,chengdu
1933,2025-02-15 18:15:38.635875,guangzhou
1934,2025-10-15 18:15:38.635875,beijing
1935,2025-04-17 18:15:38.635875,hangzhou
1936,2025-04-29 18:15:38.635875,beijing
1937,2023-03-04 18:15:38.635875,guangzhou
1938,2025-09-18 18:15:38.635875,guangzhou
1939,2023-11-26 18:15:38.635875,hangzhou
1940,2025-07-22 18:15:38.635875,guangzhou
1941,2024-06-05 18:15:38.635875,guangzhou
1942,2025-05-10 18:15:38.635875,shanghai
1943,2023-09-03 18:15:38.635875,chengdu
1944,2023-05-23 18:15:38.635875,chengdu
1945,2024-05-05 18:15:38.635875,shanghai
1946,2022-12-21 18:15:38.635875,chengdu
1947,2024-02-14 18:15:38.635875,shanghai
1948,2025-02-19 18:15:38.635875,shenzhen
1949,2024-05-26 18:15:38.635875,chengdu
1950,2024-06-20 18:15:38.635875,shanghai
1951,2025-02-15 18:15:38.635875,chengdu
1952,2026-02-10 18:15:38.635875,chengdu
1953,2022-11-28 18:15:38.635875,shenzhen
1954,2022-12-09 18:15:38.635875,beijing
1955,2025-02-06 18:15:38.635875,hangzhou
1956,2024-05-03 18:15:38.635875,hangzhou
1957,2024-11-18 18:15:38.635875,chengdu
1958,2022-12-13 18:15:38.635875,beijing
1959,2023-05-04 18:15:38.635875,shanghai
1960,2024-04-06 18:15:38.635875,chengdu
1961,2025-09-07 18:15:38.635875,shanghai
1962,2024-03-05 18:15:38.635875,guangzhou
1963,2025-03-07 18:15:38.635875,chengdu
1964,2025-08-16 18:15:38.635875,chengdu
1965,2024-03-28 18:15:38.635875,shenzhen
1966,2026-01-21 18:15:38.635875,guangzhou
1967,2024-12-11 18:15:38.635875,shanghai
1968,2025-09-28 18:15:38.635875,guangzhou
1969,2024-09-06 18:15:38.635875,beijing
1970,2026-02-11 18:15:38.635875,beijing
1971,2023-12-16 18:15:38.635875,shenzhen
1972,2023-10-08 18:15:38.635875,shanghai
1973,2023-10-20 18:15:38.635875,shenzhen
1974,2023-12-31 18:15:38.635875,guangzhou
1975,2023-01-22 18:15:38.635875,shenzhen
1976,2025-07-21 18:15:38.635875,shenzhen
1977,2022-11-18 18:15:38.635875,chengdu
1978,2024-11-09 18:15:38.635875,shanghai
1979,2023-08-04 18:15:38.635875,beijing
1980,2025-12-07 18:15:38.635875,guangzhou
1981,2026-01-03 18:15:38.635875,guangzhou
1982,2024-08-28 18:15:38.635875,beijing
1983,2025-09-15 18:15:38.635875,guangzhou
1984,2025-03-02 18:15:38.635875,shenzhen
1985,2025-03-21 18:15:38.635875,chengdu
1986,2025-09-13 18:15:38.635875,hangzhou
1987,2025-08-07 18:15:38.635875,guangzhou
1988,2023-06-01 18:15:38.635875,chengdu
1989,2025-12-12 18:15:38.635875,shenzhen
1990,2025-03-13 18:15:38.635875,hangzhou
1991,2023-09-08 18:15:38.635875,shanghai
1992,2025-10-27 18:15:38.635875,beijing
1993,2024-04-06 18:15:38.635875,shanghai
1994,2025-01-20 18:15:38.635875,shenzhen
1995,2023-01-06 18:15:38.635875,chengdu
1996,2023-02-03 18:15:38.635875,guangzhou
1997,2024-07-17 18:15:38.635875,guangzhou
1998,2024-10-15 18:15:38.635875,beijing
1999,2025-11-04 18:15:38.635875,shenzhen
2000,2022-12-01 18:15:38.635875,hangzhou
2001,2023-05-15 18:15:38.635875,shanghai
2002,2025-10-25 18:15:38.635875,guangzhou
2003,2026-02-06 18:15:38.635875,shenzhen
2004,2025-08-18 18:15:38.635875,guangzhou
2005,2023-06-06 18:15:38.635875,shanghai
2006,2025-07-30 18:15:38.635875,beijing
2007,2024-12-17 18:15:38.635875,shanghai
2008,2024-06-26 18:15:38.635875,beijing
2009,2023-06-20 18:15:38.635875,beijing
2010,2024-05-23 18:15:38.635875,shenzhen
2011,2023-06-25 18:15:38.635875,shenzhen
2012,2024-08-20 18:15:38.635875,beijing
2013,2023-01-26 18:15:38.635875,shenzhen
2014,2025-01-31 18:15:38.635875,guangzhou
2015,2023-12-25 18:15:38.635875,guangzhou
2016,2025-01-27 18:15:38.635875,shenzhen
2017,2025-11-14 18:15:38.635875,guangzhou
2018,2023-08-28 18:15:38.635875,shenzhen
2019,2024-08-23 18:15:38.635875,shanghai
2020,2024-08-12 18:15:38.635875,hangzhou
2021,2025-10-10 18:15:38.635875,shanghai
2022,2025-07-30 18:15:38.635875,beijing
2023,2024-03-11 18:15:38.635875,hangzhou
2024,2023-10-20 18:15:38.635875,hangzhou
2025,2024-11-05 18:15:38.635875,hangzhou
2026,2025-10-12 18:15:38.635875,shenzhen
2027,2023-03-11 18:15:38.635875,shenzhen
2028,2023-02-13 18:15:38.635875,chengdu
2029,2023-06-17 18:15:38.635875,hangzhou
2030,2024-10-19 18:15:38.635875,shenzhen
2031,2024-06-11 18:15:38.635875,beijing
2032,2023-11-28 18:15:38.635875,chengdu
2033,2025-12-04 18:15:38.635875,hangzhou
2034,2022-12-02 18:15:38.635875,hangzhou
2035,2022-12-01 18:15:38.635875,chengdu
2036,2025-04-18 18:15:38.635875,beijing
2037,2023-08-09 18:15:38.635875,shanghai
2038,2025-03-08 18:15:38.635875,shanghai
2039,2025-01-15 18:15:38.635875,shanghai
2040,2025-11-18 18:15:38.635875,shenzhen
2041,2025-09-06 18:15:38.635875,chengdu
2042,2023-09-06 18:15:38.635875,shanghai
2043,2025-04-17 18:15:38.635875,hangzhou
2044,2024-09-03 18:15:38.635875,guangzhou
2045,2025-09-29 18:15:38.635875,beijing
2046,2023-12-12 18:15:38.635875,hangzhou
2047,2023-11-23 18:15:38.635875,hangzhou
2048,2024-04-17 18:15:38.635875,guangzhou
2049,2023-03-17 18:15:38.635875,shenzhen
2050,2026-01-19 18:15:38.635875,chengdu
2051,2023-03-11 18:15:38.635875,shenzhen
2052,2025-06-28 18:15:38.635875,shenzhen
2053,2025-04-13 18:15:38.635875,shanghai
2054,2022-12-11 18:15:38.635875,hangzhou
2055,2022-11-08 18:15:38.635875,beijing
2056,2025-07-12 18:15:38.635875,hangzhou
2057,2025-07-22 18:15:38.635875,guangzhou
2058,2023-02-13 18:15:38.635875,guangzhou
2059,2023-10-26 18:15:38.635875,guangzhou
2060,2023-12-22 18:15:38.635875,chengdu
2061,2023-05-26 18:15:38.635875,hangzhou
2062,2023-06-21 18:15:38.635875,beijing
2063,2025-02-26 18:15:38.635875,guangzhou
2064,2023-11-11 18:15:38.635875,shanghai
2065,2023-11-14 18:15:38.635875,beijing
2066,2023-11-26 18:15:38.635875,guangzhou
2067,2024-10-15 18:15:38.635875,beijing
2068,2023-06-16 18:15:38.635875,guangzhou
2069,2024-01-13 18:15:38.635875,beijing
2070,2024-03-24 18:15:38.635875,guangzhou
2071,2024-05-18 18:15:38.635875,guangzhou
2072,2023-05-14 18:15:38.635875,chengdu
2073,2025-07-27 18:15:38.635875,shanghai
2074,2025-05-14 18:15:38.635875,guangzhou
2075,2023-08-21 18:15:38.635875,guangzhou
2076,2024-08-11 18:15:38.635875,chengdu
2077,2023-10-14 18:15:38.635875,hangzhou
2078,2025-08-15 18:15:38.635875,shanghai
2079,2023-08-24 18:15:38.635875,shanghai
2080,2023-11-03 18:15:38.635875,chengdu
2081,2023-05-28 18:15:38.635875,hangzhou
2082,2024-01-10 18:15:38.635875,beijing
2083,2023-03-26 18:15:38.635875,shanghai
2084,2025-10-02 18:15:38.635875,guangzhou
2085,2023-04-13 18:15:38.635875,shenzhen
2086,2025-05-12 18:15:38.635875,hangzhou
2087,2022-12-07 18:15:38.635875,beijing
2088,2025-02-23 18:15:38.635875,shanghai
2089,2024-12-29 18:15:38.635875,beijing
2090,2024-09-21 18:15:38.635875,beijing
2091,2023-07-25 18:15:38.635875,beijing
2092,2024-02-06 18:15:38.635875,chengdu
2093,2025-01-02 18:15:38.635875,guangzhou
2094,2024-01-21 18:15:38.635875,shenzhen
2095,2023-04-16 18:15:38.635875,shenzhen
2096,2025-06-05 18:15:38.635875,chengdu
2097,2025-12-13 18:15:38.635875,shanghai
2098,2024-01-13 18:15:38.635875,shenzhen
2099,2023-08-15 18:15:38.635875,shanghai
2100,2023-06-18 18:15:38.635875,hangzhou
2101,2023-01-11 18:15:38.635875,guangzhou
2102,2024-03-10 18:15:38.635875,shanghai
2103,2024-09-02 18:15:38.635875,chengdu
2104,2025-08-12 18:15:38.635875,guangzhou
2105,2025-12-19 18:15:38.635875,shenzhen
2106,2025-11-04 18:15:38.635875,shanghai
2107,2022-11-30 18:15:38.635875,shanghai
2108,2024-11-17 18:15:38.635875,chengdu
2109,2024-11-09 18:15:38.635875,chengdu
2110,2024-12-17 18:15:38.635875,guangzhou
2111,2023-10-29 18:15:38.635875,hangzhou
2112,2026-01-03 18:15:38.635875,chengdu
2113,2026-01-26 18:15:38.635875,shenzhen
2114,2025-05-19 18:15:38.635875,chengdu
2115,2025-02-24 18:15:38.635875,hangzhou
2116,2026-01-27 18:15:38.635875,shanghai
2117,2024-09-15 18:15:38.635875,hangzhou
2118,2024-05-29 18:15:38.635875,chengdu
2119,2024-07-30 18:15:38.635875,shenzhen
2120,2024-01-04 18:15:38.635875,guangzhou
2121,2023-07-19 18:15:38.635875,guangzhou
2122,2024-11-24 18:15:38.635875,shenzhen
2123,2024-06-05 18:15:38.635875,chengdu
2124,2023-03-15 18:15:38.635875,hangzhou
2125,2023-11-23 18:15:38.635875,hangzhou
2126,2025-07-19 18:15:38.635875,beijing
2127,2023-04-03 18:15:38.635875,chengdu
2128,2024-01-09 18:15:38.635875,hangzhou
2129,2024-07-15 18:15:38.635875,guangzhou
2130,2025-07-07 18:15:38.635875,shenzhen
2131,2025-10-06 18:15:38.635875,guangzhou
2132,2024-07-27 18:15:38.635875,chengdu
2133,2024-04-19 18:15:38.635875,guangzhou
2134,2024-08-28 18:15:38.635875,chengdu
2135,2024-06-12 18:15:38.635875,shanghai
2136,2025-04-12 18:15:38.635875,hangzhou
2137,2024-10-09 18:15:38.635875,beijing
2138,2023-11-09 18:15:38.635875,chengdu
2139,2024-04-30 18:15:38.635875,chengdu
2140,2025-05-03 18:15:38.635875,chengdu
2141,2025-12-23 18:15:38.635875,chengdu
2142,2023-05-02 18:15:38.635875,guangzhou
2143,2024-08-31 18:15:38.635875,shenzhen
2144,2023-11-08 18:15:38.635875,shenzhen
2145,2025-12-03 18:15:38.635875,hangzhou
2146,2022-11-30 18:15:38.635875,shanghai
2147,2024-03-13 18:15:38.635875,chengdu
2148,2024-11-15 18:15:38.635875,chengdu
2149,2023-02-15 18:15:38.635875,chengdu
2150,2023-06-15 18:15:38.635875,chengdu
2151,2024-02-10 18:15:38.635875,hangzhou
2152,2024-06-09 18:15:38.635875,shanghai
2153,2022-12-28 18:15:38.635875,shanghai
2154,2024-06-22 18:15:38.635875,beijing
2155,2023-06-25 18:15:38.635875,shanghai
2156,2024-09-02 18:15:38.635875,chengdu
2157,2022-12-27 18:15:38.635875,shanghai
2158,2024-03-28 18:15:38.635875,chengdu
2159,2025-08-15 18:15:38.635875,shanghai
2160,2024-02-17 18:15:38.635875,shanghai
2161,2024-05-26 18:15:38.635875,shenzhen
2162,2024-04-06 18:15:38.635875,guangzhou
2163,2024-08-29 18:15:38.635875,hangzhou
2164,2024-06-21 18:15:38.635875,shenzhen
2165,2025-06-17 18:15:38.635875,shenzhen
2166,2025-10-27 18:15:38.635875,chengdu
2167,2022-11-06 18:15:38.635875,hangzhou
2168,2025-09-21 18:15:38.635875,shenzhen
2169,2025-01-11 18:15:38.635875,hangzhou
2170,2025-06-13 18:15:38.635875,chengdu
2171,2023-12-25 18:15:38.635875,hangzhou
2172,2024-06-12 18:15:38.635875,shenzhen
2173,2025-10-26 18:15:38.635875,shanghai
2174,2025-05-08 18:15:38.635875,shanghai
2175,2024-03-14 18:15:38.635875,shenzhen
2176,2022-12-05 18:15:38.635875,shenzhen
2177,2025-04-26 18:15:38.635875,guangzhou
2178,2025-02-09 18:15:38.635875,beijing
2179,2023-05-22 18:15:38.635875,guangzhou
2180,2025-02-16 18:15:38.635875,guangzhou
2181,2025-10-18 18:15:38.635875,beijing
2182,2023-08-03 18:15:38.635875,guangzhou
2183,2024-12-12 18:15:38.635875,shanghai
2184,2022-11-21 18:15:38.635875,shanghai
2185,2023-05-18 18:15:38.635875,beijing
2186,2025-05-24 18:15:38.635875,hangzhou
2187,2023-09-09 18:15:38.635875,chengdu
2188,2023-09-18 18:15:38.635875,shenzhen
2189,2023-09-19 18:15:38.635875,shenzhen
2190,2023-12-21 18:15:38.635875,beijing
2191,2025-11-28 18:15:38.635875,hangzhou
2192,2025-01-01 18:15:38.635875,chengdu
2193,2024-01-11 18:15:38.635875,beijing
2194,2024-04-25 18:15:38.635875,hangzhou
2195,2025-01-19 18:15:38.635875,beijing
2196,2026-02-05 18:15:38.635875,chengdu
2197,2024-09-22 18:15:38.635875,shanghai
2198,2024-03-10 18:15:38.635875,guangzhou
2199,2025-05-25 18:15:38.635875,beijing
2200,2023-12-21 18:15:38.635875,hangzhou
2201,2024-05-28 18:15:38.635875,shanghai
2202,2025-10-03 18:15:38.635875,beijing
2203,2024-06-13 18:15:38.635875,guangzhou
2204,2023-07-26 18:15:38.635875,chengdu
2205,2023-03-16 18:15:38.635875,hangzhou
2206,2023-03-08 18:15:38.635875,guangzhou
2207,2023-09-09 18:15:38.635875,chengdu
2208,2025-05-15 18:15:38.635875,guangzhou
2209,2023-05-17 18:15:38.635875,guangzhou
2210,2025-01-24 18:15:38.635875,shanghai
2211,2023-11-10 18:15:38.635875,beijing
2212,2024-11-03 18:15:38.635875,shanghai
2213,2025-05-21 18:15:38.635875,shanghai
2214,2025-12-31 18:15:38.635875,hangzhou
2215,2023-04-17 18:15:38.635875,shanghai
2216,2025-06-06 18:15:38.635875,guangzhou
2217,2025-11-29 18:15:38.635875,shenzhen
2218,2024-09-08 18:15:38.635875,hangzhou
2219,2025-11-06 18:15:38.635875,hangzhou
2220,2025-11-07 18:15:38.635875,chengdu
2221,2025-07-07 18:15:38.635875,chengdu
2222,2026-01-04 18:15:38.635875,beijing
2223,2025-06-21 18:15:38.635875,shenzhen
2224,2023-08-19 18:15:38.635875,shenzhen
2225,2025-06-05 18:15:38.635875,hangzhou
2226,2024-09-14 18:15:38.635875,shenzhen
2227,2025-04-06 18:15:38.635875,shanghai
2228,2026-01-25 18:15:38.635875,guangzhou
2229,2023-10-06 18:15:38.635875,chengdu
2230,2025-07-22 18:15:38.635875,chengdu
2231,2023-03-16 18:15:38.635875,guangzhou
2232,2025-05-09 18:15:38.635875,shenzhen
2233,2025-07-14 18:15:38.635875,hangzhou
2234,2025-06-17 18:15:38.635875,guangzhou
2235,2025-06-25 18:15:38.635875,beijing
2236,2023-05-01 18:15:38.635875,shanghai
2237,2024-12-31 18:15:38.635875,guangzhou
2238,2023-03-10 18:15:38.635875,shanghai
2239,2024-02-11 18:15:38.635875,chengdu
2240,2023-10-28 18:15:38.635875,guangzhou
2241,2025-03-22 18:15:38.635875,beijing
2242,2023-01-18 18:15:38.635875,shenzhen
2243,2024-12-15 18:15:38.635875,chengdu
2244,2023-06-05 18:15:38.635875,guangzhou
2245,2024-10-21 18:15:38.635875,beijing
2246,2026-01-18 18:15:38.635875,chengdu
2247,2025-08-15 18:15:38.635875,beijing
2248,2022-11-26 18:15:38.635875,chengdu
2249,2023-05-09 18:15:38.635875,shanghai
2250,2025-08-13 18:15:38.635875,hangzhou
2251,2025-09-13 18:15:38.635875,chengdu
2252,2025-07-21 18:15:38.635875,guangzhou
2253,2024-10-28 18:15:38.635875,shenzhen
2254,2024-06-17 18:15:38.635875,guangzhou
2255,2023-07-09 18:15:38.635875,beijing
2256,2025-07-24 18:15:38.635875,shanghai
2257,2025-11-25 18:15:38.635875,guangzhou
2258,2024-02-07 18:15:38.635875,chengdu
2259,2024-05-14 18:15:38.635875,shenzhen
